town,page,url
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb51291
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb51300
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb51301
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60175
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60176
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60177
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60178
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60179
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60180
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60181
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60182
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60183
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60184
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60185
ciney,4,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb60186
ciney,4,https://immovlan.be/en/detail/mixed-building/for-sale/5590/ciney/vbc15201
ciney,4,https://immovlan.be/en/detail/penthouse/for-sale/5590/ciney/vbb51311
ciney,4,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbb54034
ciney,4,https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbc10894
ciney,4,https://immovlan.be/en/detail/studio/for-sale/5590/ciney/vbc21809
