town,page,url
ans,5,https://immovlan.be/en/detail/apartment/for-sale/4431/loncin/vaz49099
ans,5,https://immovlan.be/en/detail/mansion/for-sale/4432/xhendremael/vbb29966
ans,5,https://immovlan.be/en/detail/penthouse/for-sale/4432/alleur/vwd11208
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbb77561
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbb82439
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbb95910
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbb99261
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbc18048
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbc32957
ans,5,https://immovlan.be/en/detail/residence/for-sale/4430/ans/vwd12299
ans,5,https://immovlan.be/en/detail/residence/for-sale/4432/alleur/vaz64241
ans,5,https://immovlan.be/en/detail/residence/for-sale/4432/alleur/vba77388
