town,page,url
leuven,1,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt67671
leuven,1,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt68641
leuven,1,https://immovlan.be/en/detail/apartment/for-sale/3001/heverlee/rbt64350
leuven,1,https://immovlan.be/en/detail/apartment/for-sale/3010/kessel-lo/rbt63465
leuven,1,https://immovlan.be/en/detail/apartment/for-sale/3010/kessel-lo/rbt72335
leuven,1,https://immovlan.be/en/detail/apartment/for-sale/3012/wilsele/rbt69680
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt67013
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt67087
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt68650
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt69702
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3001/heverlee/rbt66686
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3001/heverlee/rbt67200
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3010/kessel-lo/rbt63463
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3010/kessel-lo/rbt65203
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3010/kessel-lo/rbt67189
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3010/kessel-lo/rbt68649
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3010/kessel-lo/rbt72020
leuven,1,https://immovlan.be/en/detail/residence/for-sale/3018/wijgmaal/rbt70286
leuven,1,https://immovlan.be/en/detail/studio/for-sale/3000/leuven/rbt67672
leuven,1,https://immovlan.be/en/detail/villa/for-sale/3010/kessel-lo/rbt70282
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbs85978
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt42855
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt43756
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt45865
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt47170
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3001/heverlee/rbt40471
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3001/heverlee/rbt44645
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3001/heverlee/rbt45926
leuven,2,https://immovlan.be/en/detail/apartment/for-sale/3012/wilsele/rbt42853
leuven,2,https://immovlan.be/en/detail/duplex/for-sale/3001/heverlee/rbt62797
leuven,2,https://immovlan.be/en/detail/ground-floor/for-sale/3000/leuven/rbt39964
leuven,2,https://immovlan.be/en/detail/master-house/for-sale/3000/leuven/rbt44049
leuven,2,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt46823
leuven,2,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt47166
leuven,2,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt47174
leuven,2,https://immovlan.be/en/detail/residence/for-sale/3001/heverlee/rbt44766
leuven,2,https://immovlan.be/en/detail/residence/for-sale/3001/heverlee/rbt44769
leuven,2,https://immovlan.be/en/detail/studio/for-sale/3000/leuven/rbt46820
leuven,2,https://immovlan.be/en/detail/studio/for-sale/3000/leuven/rbt47165
leuven,2,https://immovlan.be/en/detail/studio/for-sale/3000/leuven/rbt47964
leuven,3,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt29379
leuven,3,https://immovlan.be/en/detail/apartment/for-sale/3000/leuven/rbt29513
leuven,3,https://immovlan.be/en/detail/apartment/for-sale/3001/heverlee/rbt37073
leuven,3,https://immovlan.be/en/detail/apartment/for-sale/3010/kessel-lo/rbt33910
leuven,3,https://immovlan.be/en/detail/duplex/for-sale/3000/leuven/rbt32306
leuven,3,https://immovlan.be/en/detail/mixed-building/for-sale/3010/kessel-lo/rbt32297
leuven,3,https://immovlan.be/en/detail/penthouse/for-sale/3000/leuven/rbt32298
leuven,3,https://immovlan.be/en/detail/residence/for-sale/3000/leuven/rbt37072
leuven,3,https://immovlan.be/en/detail/residence/for-sale/3001/heverlee/rbt19070
