town,page,url
seraing,12,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbb98833
seraing,12,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbb98843
seraing,12,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbb98844
seraing,12,https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbc06139
seraing,12,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbb80864
seraing,12,https://immovlan.be/en/detail/apartment/for-sale/4102/ougree/vbc05566
seraing,12,https://immovlan.be/en/detail/mixed-building/for-sale/4100/seraing/vbc04811
seraing,12,https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbc09605
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbb63880
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbb70756
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbb73189
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbb84507
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbb89345
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbb90367
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc00779
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc01357
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbc01858
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbb84552
seraing,12,https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbb86010
seraing,12,https://immovlan.be/en/detail/studio/for-sale/4100/seraing/vbb98846
