town,page,url
tongeren,1,https://immovlan.be/en/detail/apartment/for-sale/3700/koninksem/rbs87868
tongeren,1,https://immovlan.be/en/detail/apartment/for-sale/3700/tongeren/rbt67030
tongeren,1,https://immovlan.be/en/detail/apartment/for-sale/3700/tongeren/rbt67370
tongeren,1,https://immovlan.be/en/detail/apartment/for-sale/3700/tongeren/rbt68557
tongeren,1,https://immovlan.be/en/detail/apartment/for-sale/3700/tongeren/rwc39862
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/berg/rbt67029
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/berg/rbt69351
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/berg/rbt69352
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/tongeren/rbs47379
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/tongeren/rbt67432
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/tongeren/rbt68077
tongeren,1,https://immovlan.be/en/detail/residence/for-sale/3700/tongeren/rbt68078
