town,page,url
aarschot,3,https://immovlan.be/en/detail/apartment/for-sale/3200/aarschot/rbi90076
aarschot,3,https://immovlan.be/en/detail/apartment/for-sale/3200/aarschot/rbr11786
aarschot,3,https://immovlan.be/en/detail/apartment/for-sale/3200/aarschot/rwc22263
aarschot,3,https://immovlan.be/en/detail/ground-floor/for-sale/3200/aarschot/rwc29197
aarschot,3,https://immovlan.be/en/detail/residence/for-sale/3200/aarschot/rbs54075
aarschot,3,https://immovlan.be/en/detail/residence/for-sale/3200/aarschot/rbs55314
aarschot,3,https://immovlan.be/en/detail/residence/for-sale/3202/rillaar/rbn80080
